lat,lon,NDVI,slope
16.153547795529644,108.24801624646062,0.294524929444967,1.5765656218189688
16.153547795529644,108.24829913378576,0.3288879010150404,0.7384626375032821
16.153547795529644,108.24858202111088,0.3024192017014165,8.295274689153123
16.153547795529644,108.24886490843602,0.2987635533574282,2.57776374492692
16.153547795529644,108.24914779576116,0.3176052952704951,6.156218906590905
16.153547795529644,108.24943068308627,0.3655099894847529,12.175398549165983
16.153547795529644,108.24971357041144,0.3711946252361957,10.115050441888506
16.153547795529644,108.24999645773656,0.3587890065845978,8.661470428937367
16.153547795529644,108.2502793450617,0.3392484342379958,14.12865459276282
16.153547795529644,108.25056223238684,0.3509375346721402,17.64504435421087
16.153547795529644,108.25084511971195,0.3534158949756406,16.67631954537611
16.153547795529644,108.25112800703712,0.3422205438066465,4.855939249156915
16.153547795529644,108.25141089436224,0.3263689320388349,2.8796957836579105
16.153547795529644,108.25169378168738,0.3341755675510126,5.818322065962911
16.153547795529644,108.2519766690125,0.3132087036469506,0.7056936766793025
16.153547795529644,108.25225955633763,0.3183701137305114,9.09020589009732
16.153547795529644,108.25254244366278,0.2919196271199718,0.0675443418690042
16.153547795529644,108.25282533098792,0.2760440925322155,5.137308463264295
16.153547795529644,108.25310821831305,0.2367396593673966,10.017565460238243
16.153547795529644,108.2533911056382,0.2820612769938411,17.36394389523919
16.153547795529644,108.25367399296331,0.3153328347045624,12.3975815349722
16.153547795529644,108.25395688028846,0.2937802751404766,8.24938674947772
16.153547795529644,108.2542397676136,0.2519009474240637,23.562590793426708
16.153547795529644,108.25452265493873,0.1714434601354872,28.39565889674729
16.153282418180126,108.24518737320926,0.3230447089844507,19.111012990984342
16.153282418180126,108.2454702605344,0.3243035247037094,26.261963975379143
16.153282418180126,108.24575314785952,0.3232415902140673,20.80638563606022
16.153282418180126,108.24603603518467,0.3227918373597764,14.90835743138551
16.153282418180126,108.2463189225098,0.3488541818712596,14.8297773502802
16.153282418180126,108.24660180983494,0.3367200441744892,14.173648864185724
16.153282418180126,108.24688469716008,0.3093326362176494,22.914232028492982
16.153282418180126,108.2471675844852,0.2499806755816649,25.831074331443308
16.153282418180126,108.24745047181034,0.2105263157894736,15.16939505216346
16.153282418180126,108.24773335913548,0.2178397324845896,4.2000153884883416
16.153282418180126,108.24801624646062,0.3025865713517045,3.270038252313538
16.153282418180126,108.24829913378576,0.316284919394794,3.617363049427588
16.153282418180126,108.24858202111088,0.2845293058924798,10.123489370227167
16.153282418180126,108.24886490843602,0.2614677080442453,1.5419348065171756
16.153282418180126,108.24914779576116,0.2790548446759521,22.58865870503692
16.153282418180126,108.24943068308627,0.3411840045538636,16.250598066739546
16.153282418180126,108.24971357041144,0.3535745047372954,8.542615016797038
16.153282418180126,108.24999645773656,0.3598140865212728,6.626714831333714
16.153282418180126,108.2502793450617,0.3511397314404888,5.900893843364853
16.153282418180126,108.25056223238684,0.3567438148443735,17.42931319321665
16.153282418180126,108.25084511971195,0.3477076882903719,19.35422955507002
16.153282418180126,108.25112800703712,0.3454818147731534,3.0944888612506136
16.153282418180126,108.25141089436224,0.3274878758486906,12.20607145915277
16.153282418180126,108.25169378168738,0.321729585636442,7.313841481130145
16.153282418180126,108.2519766690125,0.2943650793650794,6.604045765576392
16.153282418180126,108.25225955633763,0.3127344444874125,9.475273465118166
16.153282418180126,108.25254244366278,0.3216934839666781,4.5290066991775015
16.153282418180126,108.25282533098792,0.31175703658256,0.3271230124471129
16.153282418180126,108.25310821831305,0.2597769877181642,16.106733840887564
16.153282418180126,108.2533911056382,0.2364867621262187,19.501928146273528
16.153282418180126,108.25367399296331,0.3010332950631458,11.48612189631465
16.153282418180126,108.25395688028846,0.3097440227194228,20.84809715121565
16.153282418180126,108.2542397676136,0.3213972132086276,21.82675886372937
16.153282418180126,108.25452265493873,0.2954823889739663,19.56744423041368
16.153282418180126,108.25480554226388,0.2049401135563015,5.191676497823875
16.153282418180126,108.255088429589,0.1674199963840173,11.269157460811098
16.153282418180126,108.25537131691414,0.1406286488253701,10.896192688958102
16.153282418180126,108.25565420423926,0.1415567527401077,15.796675237768383
16.153282418180126,108.2559370915644,0.1383536057582798,1.4243392660102627
16.153282418180126,108.25621997888952,0.1161781675513501,9.132121435884484
16.153017040830605,108.244621598559,0.3176452493559426,28.15313362685691
16.153017040830605,108.24490448588412,0.3277458188883386,20.34829393658312
16.153017040830605,108.24518737320926,0.3315673957466132,15.004499047475235
16.153017040830605,108.2454702605344,0.3315887283346607,18.32823319426488
16.153017040830605,108.24575314785952,0.3298282774793857,17.160477491110044
16.153017040830605,108.24603603518467,0.3090797921125038,16.87106896861268
16.153017040830605,108.2463189225098,0.3217054263565891,25.938513183625776
16.153017040830605,108.24660180983494,0.2805872126714313,29.11208125807783
16.153017040830605,108.24688469716008,0.2280216427321915,19.81324472333478
16.153017040830605,108.2471675844852,0.268848929468522,14.206877710120198
16.153017040830605,108.24745047181034,0.2927527143025124,12.055866468504655
16.153017040830605,108.24773335913548,0.294425155073538,7.884574700997043
16.153017040830605,108.24801624646062,0.3082212950084995,1.1859888174304631
16.153017040830605,108.24829913378576,0.2990764859104902,4.255981732695619
16.153017040830605,108.24858202111088,0.2941970846407435,7.351094430924698
16.153017040830605,108.24886490843602,0.3192565625598774,7.41341121562235
16.153017040830605,108.24914779576116,0.3589251439539347,19.468245341034308
16.153017040830605,108.24943068308627,0.3444296653125786,21.368220699198407
16.153017040830605,108.24971357041144,0.3144343302990897,15.00079488749278
16.153017040830605,108.24999645773656,0.3489803220035778,2.397716486421992
16.153017040830605,108.2502793450617,0.3604526247940987,6.40528203923198
16.153017040830605,108.25056223238684,0.3525839182456268,14.483139899648055
16.153017040830605,108.25084511971195,0.3486982815841876,13.4262226358483
16.153017040830605,108.25112800703712,0.3462126580390109,0.6924885361717672
16.153017040830605,108.25141089436224,0.3157957103922266,17.657900740793984
16.153017040830605,108.25169378168738,0.2972686937762038,0.9650952360531906
16.153017040830605,108.2519766690125,0.2579099545642296,6.842771181443215
16.153017040830605,108.25225955633763,0.2647942203100901,7.554780991284687
16.153017040830605,108.25254244366278,0.2931075602194133,1.0060577667961017
16.153017040830605,108.25282533098792,0.2931704608550805,4.737072121768447
16.153017040830605,108.25310821831305,0.311901557392809,18.871834097995865
16.153017040830605,108.2533911056382,0.31312134780299,20.026559858320702
16.153017040830605,108.25367399296331,0.3169527571016254,15.714521436453431
16.153017040830605,108.25395688028846,0.3314479638009049,24.40020623481086
16.153017040830605,108.2542397676136,0.3540204678362573,16.816483010135283
16.153017040830605,108.25452265493873,0.3514564531513684,13.695353751759162
16.153017040830605,108.25480554226388,0.3388116787215511,6.571942928400263
16.153017040830605,108.255088429589,0.2943498642980508,8.140110622994909
16.153017040830605,108.25537131691414,0.2795450799406626,6.997100378950905
16.153017040830605,108.25565420423926,0.2732999515425617,11.440311452701362
16.153017040830605,108.2559370915644,0.2728857890148213,7.969899576880935
16.153017040830605,108.25621997888952,0.2205727265352478,10.582443303381297
16.153017040830605,108.25650286621467,0.1790425932906144,8.252500815980254
16.153017040830605,108.25678575353982,0.1322199955466488,14.262922562533424
16.153017040830605,108.25706864086494,0.108082322475126,22.180848722874977
16.152751663481087,108.24433871123384,0.3249582511006528,18.233707326625137
16.152751663481087,108.244621598559,0.3223298740091142,24.95207564893656
16.152751663481087,108.24490448588412,0.3263912728382347,29.31047229439256
16.152751663481087,108.24518737320926,0.3294933495016863,23.728664367383367
16.152751663481087,108.2454702605344,0.332731852186008,13.371278100077935
16.152751663481087,108.24575314785952,0.3155434946479722,20.970219044337647
16.152751663481087,108.24603603518467,0.2784192173576133,23.516226796871067
16.152751663481087,108.2463189225098,0.2740687849577531,17.53250279723014
16.152751663481087,108.24660180983494,0.2664314433412653,24.21925414953116
16.152751663481087,108.24688469716008,0.2696345731260682,24.161300397921647
16.152751663481087,108.2471675844852,0.3040551119461406,16.569613206500545
16.152751663481087,108.24745047181034,0.3196460719347301,11.52632708881049
16.152751663481087,108.24773335913548,0.3149682142169139,7.386006957905123
16.152751663481087,108.24801624646062,0.31605819801144,3.86706467099285
16.152751663481087,108.24829913378576,0.3091749588654705,5.372791351187972
16.152751663481087,108.24858202111088,0.3048766134410922,2.6905103527988534
16.152751663481087,108.24886490843602,0.323111954459203,7.807789767483748
16.152751663481087,108.24914779576116,0.3452099618251227,21.53683471951043
16.152751663481087,108.24943068308627,0.3468824853015896,22.5850629747893
16.152751663481087,108.24971357041144,0.3329416516726031,16.849839706939296
16.152751663481087,108.24999645773656,0.3285928966755855,10.519493184233369
16.152751663481087,108.2502793450617,0.3472222222222222,1.2146121571551471
16.152751663481087,108.25056223238684,0.35534511936053,4.848338621530225
16.152751663481087,108.25084511971195,0.348553922462526,11.857375485736124
16.152751663481087,108.25112800703712,0.3393715755339371,0.5712341502352589
16.152751663481087,108.25141089436224,0.3176543641091318,18.039019136430145
16.152751663481087,108.25169378168738,0.2989946729683181,7.459870104938616
16.152751663481087,108.2519766690125,0.2552745219000616,2.1535237962310645
16.152751663481087,108.25225955633763,0.2258468735641786,7.315556720989938
16.152751663481087,108.25254244366278,0.2598939208486332,3.5723611620316595
16.152751663481087,108.25282533098792,0.296827705491568,17.97367442045008
16.152751663481087,108.25310821831305,0.3350349572744423,19.799594884761053
16.152751663481087,108.2533911056382,0.3407813070463673,19.69249218509478
16.152751663481087,108.25367399296331,0.3424245756809267,22.48518757516819
16.152751663481087,108.25395688028846,0.3362910381543922,14.905834068645811
16.152751663481087,108.2542397676136,0.339003018923496,13.80262638213527
16.152751663481087,108.25452265493873,0.3515082485211449,20.90309257670697
16.152751663481087,108.25480554226388,0.3544280374523518,6.320994880096658
16.152751663481087,108.255088429589,0.3089506048792251,5.443498277427715
16.152751663481087,108.25537131691414,0.3406768716526759,8.17549481355611
16.152751663481087,108.25565420423926,0.328851923588166,14.378674293660769
16.152751663481087,108.2559370915644,0.3309705150441143,10.060794882619176
16.152751663481087,108.25621997888952,0.2970804890277295,5.86644234106678
16.152751663481087,108.25650286621467,0.2288138938227748,8.957493282833664
16.152751663481087,108.25678575353982,0.224835147374275,12.748939726020703
16.152751663481087,108.25706864086494,0.2108762291492495,19.98677924862521
16.152751663481087,108.25735152819009,0.1392904073587385,21.285193626926247
16.15248628613157,108.24377293658358,0.2968411089639942,15.583401613810793
16.15248628613157,108.24405582390872,0.3243801652892562,24.9144786106174
16.15248628613157,108.24433871123384,0.3348591152965895,25.62656378703437
16.15248628613157,108.244621598559,0.3213231630188968,22.66059541890785
16.15248628613157,108.24490448588412,0.3229794703503014,21.91097664810196
16.15248628613157,108.24518737320926,0.2988656532139825,21.620690272702635
16.15248628613157,108.2454702605344,0.2937079173438588,28.640336811608314
16.15248628613157,108.24575314785952,0.2832962492053401,30.951609206574176
16.15248628613157,108.24603603518467,0.2758884372358836,21.92973839486177
16.15248628613157,108.2463189225098,0.2831061343719571,17.277893745221867
16.15248628613157,108.24660180983494,0.2778575236845343,18.075798992298903
16.15248628613157,108.24688469716008,0.2840886081075608,17.04820931907134
16.15248628613157,108.2471675844852,0.301140174379611,17.45971435571018
16.15248628613157,108.24745047181034,0.3125121241513094,14.631159632531762
16.15248628613157,108.24773335913548,0.3234283095256283,5.068885948936516
16.15248628613157,108.24801624646062,0.3308333333333333,8.062349283187219
16.15248628613157,108.24829913378576,0.3165786202610317,13.87224103131642
16.15248628613157,108.24858202111088,0.3027825813551328,4.072275945574837
16.15248628613157,108.24886490843602,0.3108024691358024,14.83756347885302
16.15248628613157,108.24914779576116,0.3303627789536222,23.458558513246786
16.15248628613157,108.24943068308627,0.3515051130635172,23.06315862042138
16.15248628613157,108.24971357041144,0.3545121688563429,18.648287434047887
16.15248628613157,108.24999645773656,0.3335537918871252,17.173056586387357
16.15248628613157,108.2502793450617,0.3344280240831965,10.21801724789474
16.15248628613157,108.25056223238684,0.3535237959023134,1.072723871532509
16.15248628613157,108.25084511971195,0.3618092233525929,5.299974477223968
16.15248628613157,108.25112800703712,0.3454452405322415,3.7092906476910383
16.15248628613157,108.25141089436224,0.321875,15.031058065557051
16.15248628613157,108.25169378168738,0.3082276523352923,12.87936901859223
16.15248628613157,108.2519766690125,0.2747576580069794,8.059089523693137
16.15248628613157,108.25225955633763,0.2550705381218492,1.845277654515865
16.15248628613157,108.25254244366278,0.2516397627744393,4.0797869603353725
16.15248628613157,108.25282533098792,0.3122588305135055,12.030007473876706
16.15248628613157,108.25310821831305,0.3392396790240006,20.228141136125128
16.15248628613157,108.2533911056382,0.3320114562679004,25.491924625716475
16.15248628613157,108.25367399296331,0.3499037158547892,21.646331793473355
16.15248628613157,108.25395688028846,0.3173617052937019,13.046558255591076
16.15248628613157,108.2542397676136,0.335913027455316,19.61878018705049
16.15248628613157,108.25452265493873,0.3612043756092277,21.353030118530143
16.15248628613157,108.25480554226388,0.3754346129284042,4.807022098610706
16.15248628613157,108.255088429589,0.3210664369886074,1.1249174255478431
16.15248628613157,108.25537131691414,0.3556913562067442,8.716475291137524
16.15248628613157,108.25565420423926,0.3588555162220357,11.961172191232002
16.15248628613157,108.2559370915644,0.3652789252487518,16.49667217799991
16.15248628613157,108.25621997888952,0.3426791277258567,14.548992026163203
16.15248628613157,108.25650286621467,0.3178852643419572,11.44745979100676
16.15248628613157,108.25678575353982,0.3264256319811875,10.282207437894844
16.15248628613157,108.25706864086494,0.3095220059086432,12.399074358950276
16.15248628613157,108.25735152819009,0.223082278740222,16.907987952653826
16.15248628613157,108.2576344155152,0.1320954907161803,19.05214665708739
16.15248628613157,108.25791730284035,0.1117047769979624,16.72361318669722
16.152220908782052,108.24349004925844,0.323068548543878,17.120899398498988
16.152220908782052,108.24377293658358,0.3171038165541071,13.494273203666896
16.152220908782052,108.24405582390872,0.3304268012849931,22.39166821338832
16.152220908782052,108.24433871123384,0.3444671750046494,26.68889038716556
16.152220908782052,108.244621598559,0.321807796987005,22.953674302037744
16.152220908782052,108.24490448588412,0.3142942807885466,24.4731302500779
16.152220908782052,108.24518737320926,0.3022663217636385,27.632617166533365
16.152220908782052,108.2454702605344,0.3152311286431006,27.368342237344816
16.152220908782052,108.24575314785952,0.2920168912125477,28.45317238071077
16.152220908782052,108.24603603518467,0.3028807894318001,25.58078664474841
16.152220908782052,108.2463189225098,0.3010932886441624,22.75227129230952
16.152220908782052,108.24660180983494,0.2988616321949655,20.40218572293216
16.152220908782052,108.24688469716008,0.2935930909821249,18.59616411058904
16.152220908782052,108.2471675844852,0.2993235177079188,18.037669202910728
16.152220908782052,108.24745047181034,0.3117566777149542,13.57923286306033
16.152220908782052,108.24773335913548,0.3297137216189536,6.585640679556685
16.152220908782052,108.24801624646062,0.3327774408732565,6.196442413484951
16.152220908782052,108.24829913378576,0.3200821418884885,11.432077642561772
16.152220908782052,108.24858202111088,0.3150536385112892,3.26788770379214
16.152220908782052,108.24886490843602,0.3118874668511472,11.435799524691536
16.152220908782052,108.24914779576116,0.3096275904259387,19.4210261900236
16.152220908782052,108.24943068308627,0.3322674202424333,25.72394687713208
16.152220908782052,108.24971357041144,0.352877620110927,25.196551919249792
16.152220908782052,108.24999645773656,0.3567029504439988,18.64032715320948
16.152220908782052,108.2502793450617,0.3364533820840951,15.21506599354518
16.152220908782052,108.25056223238684,0.3348476654047232,8.932777769302087
16.152220908782052,108.25084511971195,0.3420176788462227,0.3749280349546438
16.152220908782052,108.25112800703712,0.339922678532351,3.531779158327226
16.152220908782052,108.25141089436224,0.3188559322033898,16.997421686935372
16.152220908782052,108.25169378168738,0.2905138339920948,26.9166941124229
16.152220908782052,108.2519766690125,0.2277242972660762,21.04898533635285
16.152220908782052,108.25225955633763,0.2208495117072596,8.242910081750205
16.152220908782052,108.25254244366278,0.2520066695102563,13.514408527738397
16.152220908782052,108.25282533098792,0.2735820670979389,23.874916828406068
16.152220908782052,108.25310821831305,0.2838144905941516,22.297974733573803
16.152220908782052,108.2533911056382,0.2846483087761827,25.322995369889675
16.152220908782052,108.25367399296331,0.3271916143774255,16.564665362914663
16.152220908782052,108.25395688028846,0.3212913711583924,14.618689630160029
16.152220908782052,108.2542397676136,0.3602982954545454,22.30605917202187
16.152220908782052,108.25452265493873,0.3666100254885301,21.52232683437828
16.152220908782052,108.25480554226388,0.358478331351994,12.179359523218322
16.152220908782052,108.255088429589,0.341913277713345,4.797386815748469
16.152220908782052,108.25537131691414,0.3663330822482872,12.404063232756284
16.152220908782052,108.25565420423926,0.3624847045274598,16.31645106603956
16.152220908782052,108.2559370915644,0.3604655339631452,15.814584630567508
16.152220908782052,108.25621997888952,0.3682495839087786,14.124135221985458
16.152220908782052,108.25650286621467,0.3592546138684823,15.052495937791148
16.152220908782052,108.25678575353982,0.3582565683357826,17.06742447644873
16.152220908782052,108.25706864086494,0.339346357494979,13.696918533740984
16.152220908782052,108.25735152819009,0.2962480857580398,8.738611331097696
16.152220908782052,108.2576344155152,0.2191156057902042,11.508166084823106
16.152220908782052,108.25791730284035,0.1660730000419058,18.2932802309712
16.152220908782052,108.25820019016548,0.1133072228800437,15.712548739499292
16.15195553143253,108.24320716193331,0.3098309870201168,13.469979908507137
16.15195553143253,108.24349004925844,0.336123901213897,13.35420772526636
16.15195553143253,108.24377293658358,0.3308322486792742,15.910165493137562
16.15195553143253,108.24405582390872,0.3420944251001535,21.393372494495964
16.15195553143253,108.24433871123384,0.3388466863750327,25.976446980332494
16.15195553143253,108.244621598559,0.3150579447888191,26.1110970416323
16.15195553143253,108.24490448588412,0.281290224880745,28.914554676952715
16.15195553143253,108.24518737320926,0.3236487767874075,29.00661525182108
16.15195553143253,108.2454702605344,0.3126145447455644,25.141066820778523
16.15195553143253,108.24575314785952,0.3102553007356123,25.85512299261371
16.15195553143253,108.24603603518467,0.318512750632665,24.73521604352283
16.15195553143253,108.2463189225098,0.3163773170827291,21.49536306938825
16.15195553143253,108.24660180983494,0.3101943673145577,21.282424087358763
16.15195553143253,108.24688469716008,0.3018928200622953,22.282763245848315
16.15195553143253,108.2471675844852,0.2946424982918693,21.91332921258867
16.15195553143253,108.24745047181034,0.3130577736026303,17.74672417081682
16.15195553143253,108.24773335913548,0.3216753522486006,12.652354819214093
16.15195553143253,108.24801624646062,0.3171451882357512,10.155179327251616
16.15195553143253,108.24829913378576,0.3163932500685172,6.130113260111713
16.15195553143253,108.24858202111088,0.3286867763558805,1.49444605568476
16.15195553143253,108.24886490843602,0.3280820110805412,10.290732243330872
16.15195553143253,108.24914779576116,0.3360858185571571,18.57544133165897
16.15195553143253,108.24943068308627,0.348312167589276,24.023244446453784
16.15195553143253,108.24971357041144,0.3557623478883321,24.242654621285244
16.15195553143253,108.24999645773656,0.3553052926996006,20.69785939192492
16.15195553143253,108.2502793450617,0.3465649968988288,15.0390866061873
16.15195553143253,108.25056223238684,0.3318918126511764,4.105649370768104
16.15195553143253,108.25084511971195,0.3226498889711325,2.694453746981198
16.15195553143253,108.25112800703712,0.3139199760452146,1.1868354240956558
16.15195553143253,108.25141089436224,0.3167781200691261,14.11350792607411
16.15195553143253,108.25169378168738,0.2721238938053097,22.96754664647869
16.15195553143253,108.2519766690125,0.2977795244645313,18.96130074932699
16.15195553143253,108.25225955633763,0.3150872913013646,14.266116399829874
16.15195553143253,108.25254244366278,0.3163134474696432,0.7285508028748054
16.15195553143253,108.25282533098792,0.2978907395570929,28.23276088631029
16.15195553143253,108.25310821831305,0.2091419041843541,31.933819941612672
16.15195553143253,108.2533911056382,0.2691863712530255,17.18251850053066
16.15195553143253,108.25367399296331,0.3220351284656699,18.46737919832736
16.15195553143253,108.25395688028846,0.321350963132113,22.02566607859188
16.15195553143253,108.2542397676136,0.3644971663909324,24.38053258395677
16.15195553143253,108.25452265493873,0.365482233502538,20.823024212032603
16.15195553143253,108.25480554226388,0.3647501686849675,9.516723611335031
16.15195553143253,108.255088429589,0.3578837049618734,9.201498500515786
16.15195553143253,108.25537131691414,0.3648528099910794,15.34625161914398
16.15195553143253,108.25565420423926,0.3594625664606983,16.50927172560211
16.15195553143253,108.2559370915644,0.3602355137502692,14.502748471113623
16.15195553143253,108.25621997888952,0.3599283795881826,13.197568462158763
16.15195553143253,108.25650286621467,0.3501726331092131,20.05244742310812
16.15195553143253,108.25678575353982,0.3562995657946675,22.21451973998144
16.15195553143253,108.25706864086494,0.3505550964682212,15.62097066188091
16.15195553143253,108.25735152819009,0.3364667866191753,9.319953255039897
16.15195553143253,108.2576344155152,0.3008260670032124,5.087474511893514
16.15195553143253,108.25791730284035,0.2663741523733546,10.115520883286472
16.15195553143253,108.25820019016548,0.2259291413452395,14.61862606731222
16.15195553143253,108.25848307749062,0.1502184586279897,8.280909740297353
16.15195553143253,108.25876596481577,0.1176255038475632,9.13442421555921
16.151690154083013,108.24264138728304,0.3204928909952607,10.805739479641929
16.151690154083013,108.2429242746082,0.3327368303321776,0.0585854321132036
16.151690154083013,108.24320716193331,0.3280024254367681,5.756173631461482
16.151690154083013,108.24349004925844,0.3326779097027906,11.98047874928008
16.151690154083013,108.24377293658358,0.3389284376170851,13.867337707627366
16.151690154083013,108.24405582390872,0.3413303437967115,22.744545456938955
16.151690154083013,108.24433871123384,0.3323527193180961,26.164686220932666
16.151690154083013,108.244621598559,0.319621335969281,25.548346484532324
16.151690154083013,108.24490448588412,0.3018954099109385,31.05236062427404
